09.04.2010 1:20:55	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 1:32:31	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 1:40:14	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 1:47:53	Рыбалка остановлена (капча)					Рыба
09.04.2010 2:03:24	Рыбалка запущена.					Рыба
09.04.2010 2:03:31	Сом	Огромная.	14,82	6	Опарыш	Рыба
09.04.2010 2:03:31	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 2:11:26	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 2:19:13	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 2:19:13	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 2:23:09	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 2:27:04	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 2:27:04	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 2:30:56	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 2:34:53	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 2:34:53	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 2:38:48	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 2:50:34	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 2:54:30	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 2:54:30	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 2:58:25	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 2:58:25	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 3:02:15	Рыбалка остановлена (капча)					Рыба
09.04.2010 13:04:04	Рыбалка запущена.					Рыба
09.04.2010 13:04:11	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 13:08:02	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 13:08:02	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 13:08:02	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 13:11:58	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 13:15:53	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 13:19:43	Рыбалка остановлена (капча)					Рыба
09.04.2010 13:29:39	Рыбалка запущена.					Рыба
09.04.2010 13:29:55	Сом	Огромная.	14,82	6	Опарыш	Рыба
09.04.2010 13:33:48	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 13:41:36	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 13:45:37	Сом	Огромная.	14,82	6	Опарыш	Рыба
09.04.2010 13:53:30	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 13:57:26	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 14:01:18	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 14:01:18	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 14:09:11	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 14:09:11	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 14:13:03	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 14:16:59	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 14:21:01	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 14:24:56	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 14:28:52	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 14:32:44	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 14:36:42	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 14:48:30	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 14:52:21	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 14:52:21	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 14:56:19	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 14:56:19	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 15:00:21	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 15:00:21	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 15:04:16	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 15:08:11	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 15:08:11	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 15:12:09	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 15:20:00	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 15:23:55	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 15:23:55	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 15:31:42	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 15:35:38	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 15:39:40	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 15:39:40	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 15:43:29	Рыбалка остановлена (капча)					Рыба
09.04.2010 15:59:45	Рыбалка запущена.					Рыба
09.04.2010 16:00:07	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 16:08:01	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 16:11:48	Рыбалка остановлена (капча)					Рыба
09.04.2010 16:20:16	Рыбалка запущена.					Рыба
09.04.2010 16:20:36	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 16:24:34	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 16:24:34	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 16:32:25	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 16:40:18	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 16:40:18	Сом	Огромная.	14,82	6	Опарыш	Рыба
09.04.2010 16:48:02	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 16:48:02	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 16:48:02	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 17:03:43	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 17:03:43	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 17:11:26	Сом	Огромная.	14,82	6	Опарыш	Рыба
09.04.2010 17:15:35	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 17:15:35	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 17:19:30	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 17:19:30	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 17:27:17	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 17:27:17	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 17:31:15	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 17:34:56	Рыбалка остановлена (капча)					Рыба
09.04.2010 17:51:27	Рыбалка запущена.					Рыба
09.04.2010 17:51:38	Сом	Огромная.	14,82	6	Опарыш	Рыба
09.04.2010 17:51:38	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 17:55:36	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 17:59:26	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 18:03:17	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 20:27:03	Запуск клиента					Рыба
09.04.2010 20:27:53	Рыбалка запущена.					Рыба
09.04.2010 20:28:12	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 20:32:06	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 20:36:01	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 20:36:01	Сом	Огромная.	14,82	6	Опарыш	Рыба
09.04.2010 20:39:53	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 20:39:53	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 20:43:41	Рыбалка остановлена (капча)					Рыба
09.04.2010 20:45:03	Рыбалка запущена.					Рыба
09.04.2010 20:45:15	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 20:49:07	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 20:49:07	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 20:53:04	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 20:53:04	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
09.04.2010 20:56:46	Рыбалка остановлена (капча)					Рыба
09.04.2010 20:56:55	Рыбалка запущена.					Рыба
09.04.2010 20:57:02	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 21:00:56	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 21:00:56	Сом	Малёк.	11,37	1	Опарыш	Рыба
09.04.2010 21:04:45	Сом	Гигантская.	15,15	7	Опарыш	Рыба
09.04.2010 21:21:38	Рыбалка запущена.					Рыба
09.04.2010 21:21:45	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 21:25:34	Рыбалка остановлена (капча)					Рыба
09.04.2010 21:26:02	Рыбалка запущена.					Рыба
09.04.2010 21:26:08	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 21:26:08	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 21:30:00	Сом	Большая.	14,45	5	Опарыш	Рыба
09.04.2010 21:33:52	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 21:33:52	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 21:41:39	Сом	Малая.	13,55	3	Опарыш	Рыба
09.04.2010 21:45:26	Рыбалка остановлена (капча)					Рыба
09.04.2010 21:52:18	Рыбалка запущена.					Рыба
09.04.2010 21:52:25	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 22:01:50	Рыбалка запущена.					Рыба
09.04.2010 22:05:48	Сом	Средняя.	14,04	4	Опарыш	Рыба
09.04.2010 22:09:35	Рыбалка остановлена (капча)					Рыба
10.04.2010 15:25:06	Запуск клиента					Рыба
10.04.2010 17:20:26	Рыбалка запущена.					Рыба
10.04.2010 17:45:01	Рыбалка запущена.					Рыба
10.04.2010 17:49:04	Сом	Большая.	14,45	5	Опарыш	Рыба
10.04.2010 17:52:54	Сом	Малёк.	11,37	1	Опарыш	Рыба
10.04.2010 18:12:12	Рыбалка остановлена (капча)					Рыба
10.04.2010 20:33:52	Рыбалка запущена.					Рыба
10.04.2010 20:34:02	Сом	Гигантская.	15,15	7	Опарыш	Рыба
10.04.2010 20:41:44	Рыбалка остановлена (капча)					Рыба
11.04.2010 1:28:14	Рыбалка запущена.					Рыба
11.04.2010 1:32:14	Сом	Огромная.	14,82	6	Опарыш	Рыба
11.04.2010 1:36:06	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
11.04.2010 1:40:00	Сом	Малая.	13,55	3	Опарыш	Рыба
11.04.2010 1:40:00	Сом	Большая.	14,45	5	Опарыш	Рыба
11.04.2010 1:47:44	Сом	Огромная.	14,82	6	Опарыш	Рыба
11.04.2010 1:51:36	Сом	Большая.	14,45	5	Опарыш	Рыба
11.04.2010 1:51:36	Сом	Гигантская.	15,15	7	Опарыш	Рыба
11.04.2010 1:55:23	Рыбалка остановлена (капча)					Рыба
11.04.2010 2:03:31	Рыбалка запущена.					Рыба
11.04.2010 2:07:31	Сом	Малёк.	11,37	1	Опарыш	Рыба
11.04.2010 2:15:15	Сом	Большая.	14,45	5	Опарыш	Рыба
11.04.2010 2:19:07	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
11.04.2010 2:23:00	Сом	Малая.	13,55	3	Опарыш	Рыба
11.04.2010 2:26:52	Сом	Большая.	14,45	5	Опарыш	Рыба
11.04.2010 2:26:52	Сом	Малёк.	11,37	1	Опарыш	Рыба
11.04.2010 2:34:36	Сом	Средняя.	14,04	4	Опарыш	Рыба
11.04.2010 2:34:36	Сом	Малая.	13,55	3	Опарыш	Рыба
11.04.2010 2:38:29	Сом	Средняя.	14,04	4	Опарыш	Рыба
11.04.2010 2:38:29	Сом	Гигантская.	15,15	7	Опарыш	Рыба
11.04.2010 2:42:21	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
11.04.2010 2:42:21	Сом	Большая.	14,45	5	Опарыш	Рыба
11.04.2010 2:50:03	Рыбалка остановлена (капча)					Рыба
11.04.2010 6:05:37	Рыбалка запущена.					Рыба
11.04.2010 6:05:44	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
11.04.2010 6:13:34	Сом	Малая.	13,55	3	Опарыш	Рыба
11.04.2010 6:21:24	Сом	Гигантская.	15,15	7	Опарыш	Рыба
11.04.2010 6:25:15	Рыбалка остановлена (капча)					Рыба
11.04.2010 13:38:08	Рыбалка запущена.					Рыба
11.04.2010 13:42:08	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
11.04.2010 13:46:00	Сом	Малёк.	11,37	1	Опарыш	Рыба
11.04.2010 13:53:44	Сом	Большая.	14,45	5	Опарыш	Рыба
11.04.2010 13:57:36	Сом	Огромная.	14,82	6	Опарыш	Рыба
11.04.2010 13:57:36	Сом	Гигантская.	15,15	7	Опарыш	Рыба
11.04.2010 14:01:28	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
11.04.2010 14:05:20	Сом	Малёк.	11,37	1	Опарыш	Рыба
11.04.2010 14:05:20	Сом	Огромная.	14,82	6	Опарыш	Рыба
11.04.2010 14:20:48	Сом	Малёк.	11,37	1	Опарыш	Рыба
11.04.2010 14:20:48	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
11.04.2010 14:24:40	Сом	Гигантская.	15,15	7	Опарыш	Рыба
11.04.2010 14:28:32	Сом	Средняя.	14,04	4	Опарыш	Рыба
11.04.2010 14:36:19	Сом	Гигантская.	15,15	7	Опарыш	Рыба
11.04.2010 14:40:11	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
11.04.2010 14:44:03	Сом	Малая.	13,55	3	Опарыш	Рыба
11.04.2010 14:47:50	Рыбалка остановлена (капча)					Рыба
11.04.2010 16:35:15	Рыбалка запущена.					Рыба
11.04.2010 16:35:23	Сом	Большая.	14,45	5	Опарыш	Рыба
11.04.2010 16:35:23	Сом	Средняя.	14,04	4	Опарыш	Рыба
11.04.2010 16:39:10	Рыбалка остановлена (капча)					Рыба
11.04.2010 19:12:11	Рыбалка запущена.					Рыба
11.04.2010 19:12:25	Сом	Гигантская.	15,15	7	Опарыш	Рыба
11.04.2010 19:16:16	Сом	Гигантская.	15,15	7	Опарыш	Рыба
11.04.2010 19:16:16	Сом	Средняя.	14,04	4	Опарыш	Рыба
11.04.2010 19:20:09	Сом	Средняя.	14,04	4	Опарыш	Рыба
11.04.2010 19:24:01	Сом	Малёк.	11,37	1	Опарыш	Рыба
11.04.2010 19:31:49	Сом	Большая.	14,45	5	Опарыш	Рыба
11.04.2010 19:31:49	Сом	Малёк.	11,37	1	Опарыш	Рыба
11.04.2010 19:39:31	Сом	Малёк.	11,37	1	Опарыш	Рыба
11.04.2010 19:43:18	Рыбалка остановлена (капча)					Рыба
11.04.2010 19:43:30	Рыбалка запущена.					Рыба
11.04.2010 19:43:44	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
11.04.2010 19:47:37	Сом	Большая.	14,45	5	Опарыш	Рыба
11.04.2010 19:55:18	Рыбалка остановлена (капча)					Рыба
12.04.2010 1:27:12	Запуск клиента					Рыба
12.04.2010 1:32:22	Рыбалка запущена.					Рыба
12.04.2010 1:32:36	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
12.04.2010 1:36:28	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
12.04.2010 1:40:20	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 1:44:12	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
12.04.2010 1:51:56	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 1:55:43	Рыбалка остановлена (капча)					Рыба
12.04.2010 2:00:45	Рыбалка запущена.					Рыба
12.04.2010 2:00:52	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
12.04.2010 2:08:37	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 2:12:24	Рыбалка остановлена (капча)					Рыба
12.04.2010 2:14:03	Рыбалка запущена.					Рыба
12.04.2010 2:14:10	Сом	Большая.	14,45	5	Опарыш	Рыба
12.04.2010 2:14:10	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 2:17:56	Рыбалка остановлена (капча)					Рыба
12.04.2010 3:27:47	Рыбалка запущена.					Рыба
12.04.2010 3:27:54	Сом	Большая.	14,45	5	Опарыш	Рыба
12.04.2010 3:27:54	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 3:31:46	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 3:31:46	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 3:31:46	Сом	Гигантская.	15,15	7	Опарыш	Рыба
12.04.2010 3:39:24	Рыбалка остановлена (капча)					Рыба
12.04.2010 4:11:16	Рыбалка запущена.					Рыба
12.04.2010 4:11:24	Сом	Гигантская.	15,15	7	Опарыш	Рыба
12.04.2010 4:15:15	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 4:19:07	Сом	Средняя.	14,04	4	Опарыш	Рыба
12.04.2010 4:19:07	Сом	Большая.	14,45	5	Опарыш	Рыба
12.04.2010 4:22:59	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 4:22:59	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 4:35:30	Рыбалка запущена.					Рыба
12.04.2010 4:35:37	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 4:47:13	Сом	Малёк.	11,37	1	Опарыш	Рыба
12.04.2010 4:51:04	Сом	Малёк.	11,37	1	Опарыш	Рыба
12.04.2010 4:54:57	Сом	Малёк.	11,37	1	Опарыш	Рыба
12.04.2010 4:58:43	Рыбалка остановлена (капча)					Рыба
12.04.2010 5:12:48	Рыбалка запущена.					Рыба
12.04.2010 5:12:55	Сом	Средняя.	14,04	4	Опарыш	Рыба
12.04.2010 5:12:55	Сом	Большая.	14,45	5	Опарыш	Рыба
12.04.2010 5:16:50	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
12.04.2010 5:20:42	Сом	Большая.	14,45	5	Опарыш	Рыба
12.04.2010 5:20:42	Сом	Средняя.	14,04	4	Опарыш	Рыба
12.04.2010 5:20:42	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
12.04.2010 5:24:34	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 5:24:34	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 5:28:26	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 5:36:04	Рыбалка остановлена (капча)					Рыба
12.04.2010 9:02:32	Запуск клиента					Рыба
12.04.2010 14:46:05	Запуск клиента					Рыба
12.04.2010 14:46:41	Рыбалка запущена.					Рыба
12.04.2010 14:50:43	Сом	Гигантская.	15,15	7	Опарыш	Рыба
12.04.2010 14:54:35	Сом	Большая.	14,45	5	Опарыш	Рыба
12.04.2010 14:58:27	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 15:02:20	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
12.04.2010 15:06:21	Сом	Малёк.	11,37	1	Опарыш	Рыба
12.04.2010 15:10:07	Сом	Средняя.	14,04	4	Опарыш	Рыба
12.04.2010 15:17:52	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 15:17:52	Сом	Малая.	13,55	3	Опарыш	Рыба
12.04.2010 15:17:52	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
12.04.2010 15:21:44	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 15:29:28	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 15:37:12	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
12.04.2010 15:44:57	Сом	Малёк.	11,37	1	Опарыш	Рыба
12.04.2010 15:44:57	Сом	Малёк.	11,37	1	Опарыш	Рыба
12.04.2010 15:56:33	Сом	Огромная.	14,82	6	Опарыш	Рыба
12.04.2010 16:00:25	Сом	Гигантская.	15,15	7	Опарыш	Рыба
12.04.2010 16:00:25	Сом	Малёк.	11,37	1	Опарыш	Рыба
12.04.2010 16:00:25	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 2:15:00	Запуск клиента					Рыба
13.04.2010 2:25:51	Рыбалка запущена.					Рыба
13.04.2010 2:25:59	Сом	Малая.	13,55	3	Опарыш	Рыба
13.04.2010 2:29:53	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 2:29:53	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 2:33:47	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 2:37:47	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 2:41:46	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 2:46:15	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 2:46:15	Сом	Большая.	14,45	5	Опарыш	Рыба
13.04.2010 2:49:53	Рыбалка остановлена (капча)					Рыба
13.04.2010 3:08:13	Рыбалка запущена.					Рыба
13.04.2010 3:08:42	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 3:17:21	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 3:24:42	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 3:29:21	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 3:33:02	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 3:37:20	Сом	Большая.	14,45	5	Опарыш	Рыба
13.04.2010 3:37:20	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 3:41:25	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 3:41:25	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 3:50:56	Рыбалка остановлена (капча)					Рыба
13.04.2010 4:03:31	Запуск клиента					Рыба
13.04.2010 4:08:39	Рыбалка запущена.					Рыба
13.04.2010 4:13:08	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 4:24:34	Запуск клиента					Рыба
13.04.2010 4:26:18	Запуск клиента					Рыба
13.04.2010 4:34:23	Рыбалка запущена.					Рыба
13.04.2010 4:34:30	Сом	Большая.	14,45	5	Опарыш	Рыба
13.04.2010 4:38:22	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 4:46:06	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 4:50:04	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 4:50:04	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 4:54:37	Рыбалка запущена.					Рыба
13.04.2010 5:02:23	Рыбалка запущена.					Рыба
13.04.2010 5:02:55	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 5:02:55	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 5:02:55	Сом	Малая.	13,55	3	Опарыш	Рыба
13.04.2010 5:10:46	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 5:14:33	Рыбалка остановлена (капча)					Рыба
13.04.2010 5:37:53	Запуск клиента					Рыба
13.04.2010 14:35:48	Рыбалка запущена.					Рыба
13.04.2010 15:34:34	Рыбалка запущена.					Рыба
13.04.2010 15:38:33	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 15:38:33	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 15:46:18	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 15:50:10	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 15:50:10	Сом	Большая.	14,45	5	Опарыш	Рыба
13.04.2010 15:54:02	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 15:54:02	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 16:05:37	Сом	Малая.	13,55	3	Опарыш	Рыба
13.04.2010 16:09:30	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 16:13:22	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 16:21:05	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 16:28:49	Сом	Большая.	14,45	5	Опарыш	Рыба
13.04.2010 16:28:49	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 16:40:24	Рыбалка остановлена (капча)					Рыба
13.04.2010 16:55:29	Рыбалка запущена.					Рыба
13.04.2010 16:59:28	Сом	Малая.	13,55	3	Опарыш	Рыба
13.04.2010 16:59:28	Сом	Большая.	14,45	5	Опарыш	Рыба
13.04.2010 17:03:20	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 17:07:12	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 17:11:04	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 17:18:48	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 17:18:48	Сом	Большая.	14,45	5	Опарыш	Рыба
13.04.2010 17:22:40	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 17:26:37	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 17:30:29	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 17:38:13	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 17:42:04	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 17:42:04	Сом	Подросший малёк.	12,91	2	Опарыш	Рыба
13.04.2010 17:45:51	Рыбалка остановлена (капча)					Рыба
13.04.2010 17:46:07	Рыбалка запущена.					Рыба
13.04.2010 17:46:14	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 17:46:14	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 17:50:04	Рыбалка остановлена (капча)					Рыба
13.04.2010 17:50:23	Рыбалка запущена.					Рыба
13.04.2010 17:50:30	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 18:23:04	Рыбалка запущена.					Рыба
13.04.2010 18:23:11	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 18:23:11	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 18:27:03	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 18:27:03	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 18:30:55	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 18:38:34	Рыбалка остановлена (капча)					Рыба
13.04.2010 18:38:48	Рыбалка запущена.					Рыба
13.04.2010 18:38:55	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 18:46:39	Сом	Гигантская.	15,15	7	Опарыш	Рыба
13.04.2010 18:54:23	Сом	Огромная.	14,82	6	Опарыш	Рыба
13.04.2010 18:58:17	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 19:02:09	Сом	Малёк.	11,37	1	Опарыш	Рыба
13.04.2010 19:06:08	Сом	Средняя.	14,04	4	Опарыш	Рыба
13.04.2010 19:09:54	Сом	Большая.	14,45	5	Опарыш	Рыба
